================ Training Loss (Thu Dec 24 01:37:09 2020) ================
(epoch: 21, iters: 120, time: 0.230, data: 0.000) loss: 0.411 
(epoch: 21, iters: 180, time: 0.203, data: 0.000) loss: 0.346 
(epoch: 21, iters: 240, time: 0.198, data: 0.105) loss: 0.400 
(epoch: 22, iters: 48, time: 0.204, data: 0.000) loss: 0.463 
(epoch: 22, iters: 108, time: 0.198, data: 0.081) loss: 0.385 
(epoch: 22, iters: 168, time: 0.200, data: 0.041) loss: 0.311 
(epoch: 22, iters: 228, time: 0.195, data: 0.000) loss: 0.368 
(epoch: 23, iters: 36, time: 0.238, data: 0.029) loss: 0.278 
(epoch: 23, iters: 96, time: 0.188, data: 0.065) loss: 0.258 
(epoch: 23, iters: 156, time: 0.191, data: 0.000) loss: 0.435 
(epoch: 23, iters: 216, time: 0.201, data: 0.072) loss: 0.301 
(epoch: 24, iters: 24, time: 0.194, data: 0.020) loss: 0.323 
(epoch: 24, iters: 84, time: 0.196, data: 0.036) loss: 0.369 
(epoch: 24, iters: 144, time: 0.197, data: 0.057) loss: 0.347 
(epoch: 24, iters: 204, time: 0.184, data: 0.042) loss: 0.340 
(epoch: 25, iters: 12, time: 0.201, data: 0.043) loss: 0.390 
(epoch: 25, iters: 72, time: 0.191, data: 0.000) loss: 0.320 
(epoch: 25, iters: 132, time: 0.196, data: 0.074) loss: 0.339 
(epoch: 25, iters: 192, time: 0.188, data: 0.047) loss: 0.333 
(epoch: 25, iters: 252, time: 0.199, data: 0.000) loss: 0.363 
(epoch: 26, iters: 60, time: 0.197, data: 0.755) loss: 0.316 
(epoch: 26, iters: 120, time: 0.194, data: 0.056) loss: 0.262 
(epoch: 26, iters: 180, time: 0.199, data: 0.041) loss: 0.432 
(epoch: 26, iters: 240, time: 0.202, data: 0.033) loss: 0.361 
(epoch: 27, iters: 48, time: 0.189, data: 0.023) loss: 0.291 
(epoch: 27, iters: 108, time: 0.197, data: 0.000) loss: 0.385 
(epoch: 27, iters: 168, time: 0.196, data: 0.099) loss: 0.346 
(epoch: 27, iters: 228, time: 0.189, data: 0.000) loss: 0.477 
(epoch: 28, iters: 36, time: 0.229, data: 0.000) loss: 0.286 
(epoch: 28, iters: 96, time: 0.193, data: 0.064) loss: 0.295 
(epoch: 28, iters: 156, time: 0.204, data: 0.000) loss: 0.330 
(epoch: 28, iters: 216, time: 0.210, data: 0.071) loss: 0.375 
(epoch: 29, iters: 24, time: 0.193, data: 0.018) loss: 0.248 
(epoch: 29, iters: 84, time: 0.199, data: 0.000) loss: 0.290 
(epoch: 29, iters: 144, time: 0.198, data: 0.069) loss: 0.294 
(epoch: 29, iters: 204, time: 0.200, data: 0.030) loss: 0.290 
(epoch: 30, iters: 12, time: 0.204, data: 0.000) loss: 0.260 
(epoch: 30, iters: 72, time: 0.194, data: 0.000) loss: 0.295 
(epoch: 30, iters: 132, time: 0.196, data: 0.140) loss: 0.207 
(epoch: 30, iters: 192, time: 0.207, data: 0.000) loss: 0.356 
(epoch: 30, iters: 252, time: 0.198, data: 0.000) loss: 0.307 
(epoch: 31, iters: 60, time: 0.192, data: 0.888) loss: 0.285 
(epoch: 31, iters: 120, time: 0.192, data: 0.000) loss: 0.319 
(epoch: 31, iters: 180, time: 0.202, data: 0.068) loss: 0.256 
(epoch: 31, iters: 240, time: 0.192, data: 0.041) loss: 0.249 
(epoch: 32, iters: 48, time: 0.200, data: 0.000) loss: 0.338 
(epoch: 32, iters: 108, time: 0.197, data: 0.000) loss: 0.226 
(epoch: 32, iters: 168, time: 0.198, data: 0.136) loss: 0.303 
(epoch: 32, iters: 228, time: 0.210, data: 0.000) loss: 0.253 
(epoch: 33, iters: 36, time: 0.198, data: 0.000) loss: 0.198 
(epoch: 33, iters: 96, time: 0.211, data: 0.087) loss: 0.299 
(epoch: 33, iters: 156, time: 0.191, data: 0.000) loss: 0.206 
(epoch: 33, iters: 216, time: 0.231, data: 0.000) loss: 0.260 
(epoch: 34, iters: 24, time: 0.193, data: 0.049) loss: 0.249 
(epoch: 34, iters: 84, time: 0.187, data: 0.000) loss: 0.193 
(epoch: 34, iters: 144, time: 0.200, data: 0.000) loss: 0.308 
(epoch: 34, iters: 204, time: 0.195, data: 0.097) loss: 0.235 
(epoch: 35, iters: 12, time: 0.196, data: 0.000) loss: 0.202 
(epoch: 35, iters: 72, time: 0.194, data: 0.069) loss: 0.214 
(epoch: 35, iters: 132, time: 0.193, data: 0.036) loss: 0.204 
(epoch: 35, iters: 192, time: 0.204, data: 0.000) loss: 0.195 
(epoch: 35, iters: 252, time: 0.200, data: 0.067) loss: 0.261 
(epoch: 36, iters: 60, time: 0.199, data: 1.118) loss: 0.221 
(epoch: 36, iters: 120, time: 0.198, data: 0.032) loss: 0.194 
(epoch: 36, iters: 180, time: 0.191, data: 0.000) loss: 0.188 
(epoch: 36, iters: 240, time: 0.197, data: 0.085) loss: 0.169 
(epoch: 37, iters: 48, time: 0.193, data: 0.015) loss: 0.146 
(epoch: 37, iters: 108, time: 0.195, data: 0.100) loss: 0.196 
(epoch: 37, iters: 168, time: 0.199, data: 0.044) loss: 0.242 
(epoch: 37, iters: 228, time: 0.192, data: 0.000) loss: 0.181 
(epoch: 38, iters: 36, time: 0.198, data: 0.043) loss: 0.171 
(epoch: 38, iters: 96, time: 0.189, data: 0.032) loss: 0.157 
(epoch: 38, iters: 156, time: 0.198, data: 0.000) loss: 0.174 
(epoch: 38, iters: 216, time: 0.187, data: 0.071) loss: 0.192 
(epoch: 39, iters: 24, time: 0.225, data: 0.020) loss: 0.218 
(epoch: 39, iters: 84, time: 0.205, data: 0.000) loss: 0.231 
(epoch: 39, iters: 144, time: 0.214, data: 0.024) loss: 0.171 
(epoch: 39, iters: 204, time: 0.197, data: 0.073) loss: 0.227 
(epoch: 40, iters: 12, time: 0.202, data: 0.000) loss: 0.197 
(epoch: 40, iters: 72, time: 0.223, data: 0.000) loss: 0.262 
(epoch: 40, iters: 132, time: 0.200, data: 0.085) loss: 0.170 
(epoch: 40, iters: 192, time: 0.201, data: 0.043) loss: 0.182 
(epoch: 40, iters: 252, time: 0.199, data: 0.000) loss: 0.214 
(epoch: 41, iters: 60, time: 0.205, data: 0.760) loss: 0.176 
(epoch: 41, iters: 120, time: 0.198, data: 0.000) loss: 0.152 
(epoch: 41, iters: 180, time: 0.199, data: 0.062) loss: 0.184 
(epoch: 41, iters: 240, time: 0.201, data: 0.077) loss: 0.271 
(epoch: 42, iters: 48, time: 0.183, data: 0.000) loss: 0.206 
(epoch: 42, iters: 108, time: 0.201, data: 0.000) loss: 0.175 
(epoch: 42, iters: 168, time: 0.194, data: 0.099) loss: 0.178 
(epoch: 42, iters: 228, time: 0.191, data: 0.000) loss: 0.196 
(epoch: 43, iters: 36, time: 0.195, data: 0.000) loss: 0.169 
(epoch: 43, iters: 96, time: 0.196, data: 0.071) loss: 0.216 
(epoch: 43, iters: 156, time: 0.193, data: 0.034) loss: 0.178 
(epoch: 43, iters: 216, time: 0.191, data: 0.000) loss: 0.179 
(epoch: 44, iters: 24, time: 0.193, data: 0.059) loss: 0.226 
(epoch: 44, iters: 84, time: 0.195, data: 0.000) loss: 0.185 
(epoch: 44, iters: 144, time: 0.198, data: 0.037) loss: 0.149 
(epoch: 44, iters: 204, time: 0.199, data: 0.056) loss: 0.186 
(epoch: 45, iters: 12, time: 0.196, data: 0.000) loss: 0.177 
(epoch: 45, iters: 72, time: 0.200, data: 0.000) loss: 0.191 
(epoch: 45, iters: 132, time: 0.213, data: 0.140) loss: 0.171 
(epoch: 45, iters: 192, time: 0.195, data: 0.000) loss: 0.176 
(epoch: 45, iters: 252, time: 0.200, data: 0.000) loss: 0.218 
(epoch: 46, iters: 60, time: 0.211, data: 0.867) loss: 0.176 
(epoch: 46, iters: 120, time: 0.213, data: 0.000) loss: 0.155 
(epoch: 46, iters: 180, time: 0.199, data: 0.000) loss: 0.187 
(epoch: 46, iters: 240, time: 0.197, data: 0.104) loss: 0.195 
(epoch: 47, iters: 48, time: 0.193, data: 0.000) loss: 0.174 
(epoch: 47, iters: 108, time: 0.197, data: 0.000) loss: 0.161 
(epoch: 47, iters: 168, time: 0.198, data: 0.095) loss: 0.188 
(epoch: 47, iters: 228, time: 0.195, data: 0.032) loss: 0.171 
(epoch: 48, iters: 36, time: 0.198, data: 0.000) loss: 0.181 
(epoch: 48, iters: 96, time: 0.195, data: 0.033) loss: 0.141 
(epoch: 48, iters: 156, time: 0.192, data: 0.000) loss: 0.121 
(epoch: 48, iters: 216, time: 0.206, data: 0.080) loss: 0.146 
(epoch: 49, iters: 24, time: 0.193, data: 0.016) loss: 0.131 
(epoch: 49, iters: 84, time: 0.194, data: 0.000) loss: 0.158 
(epoch: 49, iters: 144, time: 0.200, data: 0.063) loss: 0.157 
(epoch: 49, iters: 204, time: 0.200, data: 0.047) loss: 0.178 
(epoch: 50, iters: 12, time: 0.198, data: 0.000) loss: 0.133 
(epoch: 50, iters: 72, time: 0.198, data: 0.070) loss: 0.139 
(epoch: 50, iters: 132, time: 0.200, data: 0.049) loss: 0.135 
(epoch: 50, iters: 192, time: 0.198, data: 0.000) loss: 0.137 
(epoch: 50, iters: 252, time: 0.198, data: 0.077) loss: 0.138 
(epoch: 51, iters: 60, time: 0.195, data: 0.559) loss: 0.115 
(epoch: 51, iters: 120, time: 0.194, data: 0.000) loss: 0.144 
(epoch: 51, iters: 180, time: 0.195, data: 0.108) loss: 0.119 
(epoch: 51, iters: 240, time: 0.192, data: 0.033) loss: 0.134 
(epoch: 52, iters: 48, time: 0.197, data: 0.000) loss: 0.125 
(epoch: 52, iters: 108, time: 0.199, data: 0.070) loss: 0.148 
(epoch: 52, iters: 168, time: 0.207, data: 0.023) loss: 0.125 
(epoch: 52, iters: 228, time: 0.180, data: 0.000) loss: 0.110 
(epoch: 53, iters: 36, time: 0.201, data: 0.054) loss: 0.102 
(epoch: 53, iters: 96, time: 0.195, data: 0.039) loss: 0.111 
(epoch: 53, iters: 156, time: 0.197, data: 0.032) loss: 0.134 
(epoch: 53, iters: 216, time: 0.209, data: 0.039) loss: 0.141 
(epoch: 54, iters: 24, time: 0.193, data: 0.018) loss: 0.114 
(epoch: 54, iters: 84, time: 0.193, data: 0.036) loss: 0.105 
(epoch: 54, iters: 144, time: 0.196, data: 0.000) loss: 0.122 
(epoch: 54, iters: 204, time: 0.200, data: 0.077) loss: 0.115 
(epoch: 55, iters: 12, time: 0.197, data: 0.041) loss: 0.097 
(epoch: 55, iters: 72, time: 0.201, data: 0.031) loss: 0.099 
(epoch: 55, iters: 132, time: 0.200, data: 0.050) loss: 0.093 
(epoch: 55, iters: 192, time: 0.197, data: 0.031) loss: 0.114 
(epoch: 55, iters: 252, time: 0.195, data: 0.030) loss: 0.098 
(epoch: 56, iters: 60, time: 0.197, data: 0.875) loss: 0.119 
(epoch: 56, iters: 120, time: 0.233, data: 0.033) loss: 0.109 
(epoch: 56, iters: 180, time: 0.199, data: 0.032) loss: 0.108 
(epoch: 56, iters: 240, time: 0.194, data: 0.040) loss: 0.094 
(epoch: 57, iters: 48, time: 0.198, data: 0.015) loss: 0.114 
(epoch: 57, iters: 108, time: 0.190, data: 0.000) loss: 0.086 
(epoch: 57, iters: 168, time: 0.200, data: 0.073) loss: 0.127 
(epoch: 57, iters: 228, time: 0.199, data: 0.033) loss: 0.102 
(epoch: 58, iters: 36, time: 0.230, data: 0.000) loss: 0.078 
(epoch: 58, iters: 96, time: 0.201, data: 0.031) loss: 0.099 
(epoch: 58, iters: 156, time: 0.190, data: 0.028) loss: 0.101 
(epoch: 58, iters: 216, time: 0.196, data: 0.031) loss: 0.107 
(epoch: 59, iters: 24, time: 0.194, data: 0.018) loss: 0.106 
(epoch: 59, iters: 84, time: 0.201, data: 0.000) loss: 0.133 
(epoch: 59, iters: 144, time: 0.195, data: 0.057) loss: 0.109 
(epoch: 59, iters: 204, time: 0.186, data: 0.057) loss: 0.102 
(epoch: 60, iters: 12, time: 0.197, data: 0.040) loss: 0.121 
(epoch: 60, iters: 72, time: 0.204, data: 0.000) loss: 0.084 
(epoch: 60, iters: 132, time: 0.201, data: 0.098) loss: 0.113 
(epoch: 60, iters: 192, time: 0.202, data: 0.000) loss: 0.110 
(epoch: 60, iters: 252, time: 0.198, data: 0.000) loss: 0.101 
(epoch: 61, iters: 60, time: 0.194, data: 0.610) loss: 0.107 
(epoch: 61, iters: 120, time: 0.200, data: 0.029) loss: 0.089 
(epoch: 61, iters: 180, time: 0.205, data: 0.041) loss: 0.150 
(epoch: 61, iters: 240, time: 0.191, data: 0.036) loss: 0.196 
(epoch: 62, iters: 48, time: 0.192, data: 0.032) loss: 0.192 
(epoch: 62, iters: 108, time: 0.201, data: 0.061) loss: 0.231 
(epoch: 62, iters: 168, time: 0.185, data: 0.036) loss: 0.177 
(epoch: 62, iters: 228, time: 0.200, data: 0.000) loss: 0.193 
(epoch: 63, iters: 36, time: 0.198, data: 0.033) loss: 0.183 
(epoch: 63, iters: 96, time: 0.200, data: 0.037) loss: 0.166 
(epoch: 63, iters: 156, time: 0.194, data: 0.000) loss: 0.186 
(epoch: 63, iters: 216, time: 0.196, data: 0.076) loss: 0.368 
(epoch: 64, iters: 24, time: 0.194, data: 0.016) loss: 0.279 
(epoch: 64, iters: 84, time: 0.225, data: 0.000) loss: 0.336 
(epoch: 64, iters: 144, time: 0.206, data: 0.064) loss: 0.367 
(epoch: 64, iters: 204, time: 0.194, data: 0.028) loss: 0.404 
(epoch: 65, iters: 12, time: 0.201, data: 0.000) loss: 0.343 
(epoch: 65, iters: 72, time: 0.194, data: 0.000) loss: 0.260 
(epoch: 65, iters: 132, time: 0.205, data: 0.030) loss: 0.409 
(epoch: 65, iters: 192, time: 0.194, data: 0.041) loss: 0.327 
(epoch: 65, iters: 252, time: 0.201, data: 0.029) loss: 0.373 
(epoch: 66, iters: 60, time: 0.197, data: 0.713) loss: 0.326 
(epoch: 66, iters: 120, time: 0.198, data: 0.000) loss: 0.176 
(epoch: 66, iters: 180, time: 0.207, data: 0.000) loss: 0.267 
(epoch: 66, iters: 240, time: 0.193, data: 0.090) loss: 0.258 
